FvH4_1g22512,FxaC_1g26710,FxaC_3g26290,FxaC_2g31080,FxaC_4g14520
FvH4_1g22540,FxaC_1g26800,FxaC_3g26340,FxaC_2g31080,.
FvH4_1g22550,FxaC_1g26810,FxaC_3g26350,FxaC_2g31090,FxaC_4g14530
FvH4_1g22560,.,.,.,.
FvH4_1g22570,FxaC_1g26820,FxaC_3g26352,FxaC_2g31360,FxaC_4g14540
FvH4_1g22571,.,.,.,.
FvH4_1g22580,FxaC_1g26840,FxaC_3g26370,FxaC_2g31310,.
FvH4_1g22590,FxaC_1g26850,FxaC_3g26380,FxaC_2g31290,FxaC_4g14610
FvH4_1g22591,FxaC_1g26870,FxaC_3g26390,FxaC_2g31271,FxaC_4g14640
FvH4_1g22620,FxaC_1g26890,FxaC_3g26420,FxaC_2g31250,FxaC_4g14670
FvH4_1g22630,FxaC_1g26900,FxaC_3g26430,FxaC_2g31240,FxaC_4g14740
FvH4_1g22650,FxaC_1g26930,FxaC_3g26460,.,.
FvH4_1g22660,FxaC_1g26940,.,.,.
FvH4_1g22661,.,.,.,.
FvH4_1g22662,.,.,.,.
FvH4_1g22670,FxaC_1g26950,.,FxaC_2g31230,FxaC_4g14700
FvH4_1g22680,FxaC_1g26970,.,.,.
FvH4_1g22681,.,.,.,.
FvH4_1g22700,FxaC_1g27010,FxaC_3g26480,.,.
FvH4_1g22701,FxaC_1g26900,FxaC_3g26430,FxaC_2g31240,FxaC_4g14740
FvH4_1g22710,FxaC_1g27050,FxaC_3g26680,FxaC_2g31210,.
FvH4_1g22711,.,.,.,.
FvH4_1g22720,.,FxaC_3g26710,FxaC_2g31180,.
FvH4_1g22730,FxaC_1g27060,FxaC_3g26712,FxaC_2g31170,.
FvH4_1g22740,FxaC_1g27070,FxaC_3g26720,FxaC_2g31160,.
FvH4_1g22750,FxaC_1g27110,FxaC_3g26730,FxaC_2g31130,FxaC_4g14380
FvH4_1g22760,FxaC_1g27120,FxaC_3g26740,FxaC_2g31110,FxaC_4g14350
FvH4_1g22770,FxaC_1g27130,FxaC_3g26750,FxaC_2g31120,FxaC_4g14360
FvH4_1g22771,.,.,.,.
FvH4_1g22780,FxaC_1g27140,FxaC_3g26760,FxaC_2g31100,FxaC_4g14340
FvH4_1g22790,FxaC_1g27150,FxaC_3g26770,FxaC_2g31400,FxaC_4g14330
FvH4_1g22791,.,.,.,.
FvH4_1g22792,.,.,.,.
FvH4_1g22800,.,.,FxaC_2g31440,.
FvH4_1g22810,FxaC_1g27160,FxaC_3g26790,FxaC_2g31450,FxaC_4g14290
FvH4_1g22820,FxaC_1g27170,FxaC_3g26820,FxaC_2g31490,FxaC_4g14250
FvH4_1g22830,FxaC_1g27190,FxaC_3g26840,.,.
FvH4_1g22840,FxaC_1g27210,.,.,FxaC_4g14210
FvH4_1g22850,.,.,.,.
FvH4_1g22860,FxaC_1g27230,FxaC_3g26860,FxaC_2g31500,FxaC_4g14140
FvH4_1g22870,FxaC_1g27240,FxaC_3g26870,FxaC_2g31510,FxaC_4g14130
FvH4_1g22880,FxaC_1g27250,FxaC_3g26880,FxaC_2g31520,.
FvH4_1g22881,.,.,.,FxaC_4g14111
FvH4_1g22890,FxaC_1g27260,FxaC_3g26890,FxaC_2g31530,FxaC_4g14110
FvH4_1g22891,.,.,.,.
FvH4_1g22892,FxaC_1g27270,.,.,FxaC_4g14100
FvH4_1g22900,FxaC_1g27280,FxaC_3g26920,.,FxaC_4g14080
FvH4_1g22910,FxaC_1g27290,FxaC_3g26930,FxaC_2g31540,.
FvH4_1g22920,FxaC_1g27310,FxaC_3g26940,.,.
FvH4_1g22930,FxaC_1g27310,.,.,.
FvH4_1g22931,.,.,FxaC_2g31630,.
FvH4_1g22940,FxaC_1g27320,FxaC_3g26980,FxaC_2g31620,.
FvH4_1g22950,FxaC_1g27330,.,.,.
FvH4_1g22960,FxaC_1g27350,FxaC_3g26990,FxaC_2g31610,.
FvH4_1g22970,FxaC_1g27360,FxaC_3g26990,FxaC_2g31610,.
FvH4_1g22971,FxaC_1g27370,FxaC_3g26990,FxaC_2g31600,.
FvH4_1g22980,FxaC_1g27371,FxaC_3g27010,FxaC_2g31590,.
FvH4_1g22990,FxaC_1g27380,FxaC_3g27010,FxaC_2g31590,.
FvH4_1g23000,FxaC_1g27390,FxaC_3g27020,FxaC_2g31580,.
FvH4_1g23010,FxaC_1g27400,FxaC_3g27030,FxaC_2g31710,.
FvH4_1g23020,FxaC_1g27400,FxaC_3g27030,FxaC_2g31710,.
FvH4_1g23030,FxaC_1g27430,FxaC_3g27040,.,.
FvH4_1g23040,FxaC_1g27440,FxaC_3g27060,FxaC_2g31690,FxaC_4g14070
FvH4_1g23050,FxaC_1g27450,FxaC_3g27070,FxaC_2g31680,FxaC_4g14060
FvH4_1g23080,FxaC_1g27490,FxaC_3g27130,FxaC_2g31650,FxaC_4g14050
FvH4_1g23081,.,.,.,.
FvH4_1g23082,FxaC_1g27530,FxaC_3g27160,FxaC_2g31810,FxaC_4g14030
FvH4_1g23100,FxaC_1g27550,FxaC_3g27170,FxaC_2g31820,FxaC_4g14020
FvH4_1g23120,FxaC_1g27580,FxaC_3g27180,.,.
FvH4_1g23121,FxaC_1g27590,.,.,.
FvH4_1g23130,FxaC_1g27600,FxaC_3g27210,FxaC_2g31880,FxaC_4g13970
FvH4_1g23140,FxaC_1g27630,FxaC_3g27230,FxaC_2g31920,FxaC_4g13940
FvH4_1g23150,FxaC_1g27650,FxaC_3g27240,FxaC_2g31930,FxaC_4g13930
FvH4_1g23160,FxaC_1g27651,.,FxaC_2g31931,FxaC_4g13921
FvH4_1g23170,FxaC_1g27660,FxaC_3g27250,FxaC_2g31940,FxaC_4g13910
FvH4_1g23171,.,.,.,.
FvH4_1g23210,FxaC_1g27680,FxaC_3g27260,FxaC_2g31950,FxaC_4g13860
FvH4_1g23211,FxaC_1g27690,FxaC_3g27270,FxaC_2g31960,FxaC_4g13820
FvH4_1g23212,.,.,.,.
FvH4_1g23213,FxaC_1g27710,FxaC_3g27300,FxaC_2g32021,FxaC_4g13810
FvH4_1g23230,.,FxaC_3g27330,FxaC_2g32020,FxaC_4g13840
FvH4_1g23231,FxaC_1g27690,FxaC_3g27270,.,FxaC_4g13820
FvH4_1g23232,FxaC_1g27710,FxaC_3g27350,FxaC_2g32021,FxaC_4g13810
FvH4_1g23240,FxaC_1g27720,FxaC_3g27360,FxaC_2g32040,FxaC_4g13800
FvH4_1g23241,FxaC_1g27721,FxaC_3g27360,FxaC_2g32040,FxaC_4g13790
FvH4_1g23250,FxaC_1g27740,FxaC_3g27390,FxaC_2g32080,FxaC_4g13780
FvH4_1g23260,FxaC_1g27761,FxaC_3g27400,FxaC_2g32090,FxaC_4g13770
FvH4_1g23261,FxaC_1g27770,.,.,.
FvH4_1g23270,FxaC_1g27780,FxaC_3g27420,FxaC_2g32100,FxaC_4g13760
FvH4_1g23271,.,.,.,.
FvH4_1g23272,.,FxaC_3g27470,.,FxaC_4g13720
FvH4_1g23280,FxaC_1g27810,.,.,.
FvH4_1g23290,FxaC_1g27820,.,.,.
FvH4_1g23291,.,.,.,.
FvH4_1g23300,FxaC_1g27830,.,.,.
FvH4_1g23310,FxaC_1g27840,.,.,.
FvH4_1g23320,FxaC_1g27850,FxaC_3g27480,FxaC_2g32190,FxaC_4g13710
FvH4_1g23330,.,.,.,.
FvH4_1g23340,FxaC_1g27870,FxaC_3g27490,FxaC_2g32220,FxaC_4g13700
FvH4_1g23350,FxaC_1g27880,FxaC_3g27500,FxaC_2g32230,FxaC_4g13690
FvH4_1g23360,FxaC_1g27900,FxaC_3g27520,.,.
FvH4_1g23370,FxaC_1g27910,FxaC_3g27540,FxaC_2g32240,FxaC_4g13660
FvH4_1g23380,FxaC_1g27910,FxaC_3g27560,FxaC_2g32240,FxaC_4g13660
FvH4_1g23390,FxaC_1g27910,FxaC_3g27540,FxaC_2g32240,FxaC_4g13660
FvH4_1g23400,FxaC_1g27911,FxaC_3g27540,FxaC_2g32240,FxaC_4g13660
FvH4_1g23401,.,.,.,.
FvH4_1g23410,FxaC_1g27930,.,.,.
FvH4_1g23420,.,.,.,.
FvH4_1g23421,.,.,.,.
FvH4_1g23430,FxaC_1g28010,.,.,FxaC_4g13680
FvH4_1g23440,FxaC_1g28030,FxaC_3g27630,FxaC_2g32300,FxaC_4g13650
FvH4_1g23441,.,.,.,.
FvH4_1g23450,FxaC_1g28080,FxaC_3g27650,FxaC_2g32310,FxaC_4g13620
FvH4_1g23460,FxaC_1g28090,FxaC_3g27660,FxaC_2g32320,FxaC_4g13610
FvH4_1g23470,FxaC_1g28100,FxaC_3g27680,FxaC_2g32330,FxaC_4g13580
FvH4_1g23480,FxaC_1g28110,FxaC_3g27700,FxaC_2g32340,FxaC_4g13570
FvH4_1g23490,FxaC_1g28140,FxaC_3g27780,FxaC_2g32360,FxaC_4g13530
FvH4_1g23500,FxaC_1g28150,FxaC_3g27770,FxaC_2g32370,FxaC_4g13540
FvH4_1g23510,FxaC_1g28160,.,FxaC_2g32380,FxaC_4g13520
FvH4_1g23520,.,.,.,FxaC_4g13510
FvH4_1g23521,FxaC_1g28180,.,FxaC_2g32390,.
FvH4_1g23522,.,.,.,.
FvH4_1g23530,FxaC_1g28250,.,FxaC_2g32400,.
FvH4_1g23531,.,.,.,.
FvH4_1g23532,.,.,.,.
FvH4_1g23540,FxaC_1g28260,.,.,.
FvH4_1g23541,FxaC_1g28270,FxaC_3g27820,.,.
FvH4_1g23542,FxaC_1g28280,.,.,.
FvH4_1g23550,FxaC_1g28270,FxaC_3g27820,.,.
FvH4_1g23560,.,FxaC_3g27830,.,.
FvH4_1g23570,FxaC_1g28290,FxaC_3g27840,FxaC_2g32450,FxaC_4g10780
FvH4_1g23580,FxaC_1g28300,FxaC_3g27850,FxaC_2g32460,FxaC_4g10790
FvH4_1g23590,FxaC_1g28310,FxaC_3g27860,.,FxaC_4g10800
FvH4_1g23600,FxaC_1g28340,FxaC_3g27890,FxaC_2g32490,FxaC_4g10820
FvH4_1g23610,FxaC_1g28350,FxaC_3g27910,FxaC_2g32510,FxaC_4g10830
FvH4_1g23620,FxaC_1g28360,FxaC_3g27900,FxaC_2g32520,FxaC_4g10840
FvH4_1g23630,FxaC_1g28380,FxaC_3g27930,FxaC_2g32570,FxaC_4g10850
FvH4_1g23640,FxaC_1g28390,FxaC_3g27940,FxaC_2g32580,FxaC_4g10860
FvH4_1g23641,.,.,.,.
FvH4_1g23642,.,.,.,.
FvH4_1g23660,FxaC_1g28410,FxaC_3g28010,.,FxaC_4g10950
FvH4_1g23670,FxaC_1g28420,FxaC_3g28080,FxaC_2g32650,FxaC_4g10940
FvH4_1g23671,.,.,.,FxaC_4g10890
FvH4_1g23680,.,.,.,.
FvH4_1g23681,.,.,FxaC_2g32680,FxaC_4g10920
FvH4_1g23710,.,.,FxaC_2g32710,FxaC_4g10920
FvH4_1g23711,.,.,.,.
FvH4_1g23712,.,.,.,.
FvH4_1g23713,.,.,.,.
FvH4_1g23730,.,.,.,.
FvH4_1g23740,FxaC_1g28460,FxaC_3g28140,.,FxaC_4g11050
FvH4_1g23750,FxaC_1g28460,FxaC_3g28140,.,FxaC_4g10970
FvH4_1g23760,FxaC_1g28470,FxaC_3g28180,.,.
FvH4_1g23770,FxaC_1g28460,FxaC_3g28190,.,FxaC_4g10970
FvH4_1g23780,FxaC_1g28480,FxaC_3g28190,.,FxaC_4g10970
FvH4_1g23790,FxaC_1g28490,.,FxaC_2g32720,FxaC_4g11080
FvH4_1g23791,.,.,.,.
FvH4_1g23800,.,.,.,.
FvH4_1g23801,.,.,.,.
FvH4_1g23802,.,.,.,.
FvH4_1g23803,.,.,.,.
FvH4_1g23804,.,.,.,.
FvH4_1g23805,.,.,.,.
FvH4_1g23806,.,.,.,.
FvH4_1g23810,FxaC_1g28490,.,FxaC_2g32720,FxaC_4g11080
FvH4_1g23820,FxaC_1g28500,FxaC_3g28230,FxaC_2g32730,FxaC_4g11090
FvH4_1g23821,FxaC_1g28500,.,FxaC_2g32730,FxaC_4g11090
FvH4_1g23830,.,FxaC_3g28210,FxaC_2g32740,.
FvH4_1g23831,.,.,.,.
FvH4_1g23850,.,.,.,.
FvH4_1g23851,.,.,.,.
FvH4_1g23860,FxaC_1g28500,FxaC_3g28230,FxaC_2g32750,FxaC_4g11090
FvH4_1g23870,FxaC_1g28510,.,FxaC_2g32760,FxaC_4g11100
FvH4_1g23880,FxaC_1g28520,FxaC_3g28260,FxaC_2g32770,.
FvH4_1g23890,FxaC_1g28540,FxaC_3g28300,FxaC_2g32800,FxaC_4g11120
FvH4_1g23900,FxaC_1g28550,FxaC_3g28320,FxaC_2g32820,FxaC_4g11140
FvH4_1g23910,FxaC_1g28560,FxaC_3g28330,FxaC_2g32810,FxaC_4g11130
FvH4_1g23920,FxaC_1g28570,FxaC_3g28340,FxaC_2g32811,FxaC_4g11150
FvH4_1g23921,.,.,.,.
FvH4_1g23922,.,.,.,.
FvH4_1g23940,FxaC_1g28580,FxaC_3g28371,FxaC_2g32860,FxaC_4g11210
FvH4_1g23941,FxaC_1g28580,.,FxaC_2g32860,.
FvH4_1g23950,FxaC_1g28590,FxaC_3g28371,.,FxaC_4g11210
FvH4_1g23960,.,.,.,.
FvH4_1g23970,FxaC_1g28640,FxaC_3g28390,FxaC_2g32910,FxaC_4g11300
FvH4_1g23971,FxaC_1g28641,FxaC_3g28391,FxaC_2g32911,FxaC_4g11301
FvH4_1g23980,FxaC_1g28670,FxaC_3g28420,FxaC_2g32920,FxaC_4g11390
FvH4_1g23990,FxaC_1g28680,FxaC_3g28450,FxaC_2g32930,.
FvH4_1g23991,.,.,FxaC_2g33030,.
FvH4_1g24000,FxaC_1g28720,FxaC_3g28480,FxaC_2g32940,FxaC_4g11430
FvH4_1g24010,FxaC_1g28780,FxaC_3g28530,FxaC_2g33040,FxaC_4g11560
FvH4_1g24020,FxaC_1g28790,FxaC_3g28540,FxaC_2g33060,FxaC_4g11570
FvH4_1g24030,FxaC_1g28800,FxaC_3g28550,FxaC_2g33070,FxaC_4g11580
FvH4_1g24040,FxaC_1g28810,FxaC_3g28560,FxaC_2g33080,FxaC_4g11660
FvH4_1g24041,FxaC_1g28830,FxaC_3g28551,FxaC_2g33071,.
FvH4_1g24050,FxaC_1g28840,FxaC_3g28600,FxaC_2g33110,.
FvH4_1g24060,FxaC_1g28860,FxaC_3g28610,.,.
FvH4_1g24070,FxaC_1g28880,FxaC_3g28620,FxaC_2g33120,.
FvH4_1g24080,FxaC_1g28890,FxaC_3g28630,FxaC_2g33140,.
FvH4_1g24081,.,FxaC_3g28630,FxaC_2g33140,.
FvH4_1g24090,FxaC_1g28900,FxaC_3g28640,FxaC_2g33150,.
FvH4_1g24100,FxaC_1g28910,FxaC_3g28650,FxaC_2g33160,FxaC_4g11710
FvH4_1g24110,FxaC_1g28940,FxaC_3g28720,FxaC_2g33170,FxaC_4g11720
FvH4_1g24111,.,.,.,.
FvH4_1g24112,.,.,.,.
FvH4_1g24130,FxaC_1g28960,.,FxaC_2g33200,FxaC_4g11770
FvH4_1g24131,.,.,.,.
FvH4_1g24140,FxaC_1g28990,FxaC_3g28730,.,FxaC_4g11790
FvH4_1g24150,FxaC_1g29000,FxaC_3g28740,FxaC_2g33210,FxaC_4g11800
FvH4_1g24160,FxaC_1g29010,.,FxaC_2g33220,FxaC_4g11810
FvH4_1g24161,FxaC_1g29020,.,FxaC_2g33240,FxaC_4g11940
FvH4_1g24170,FxaC_1g29030,FxaC_3g28750,FxaC_2g33250,FxaC_4g11860
FvH4_1g24180,FxaC_1g29040,FxaC_3g28760,FxaC_2g33260,FxaC_4g12030
FvH4_1g24181,.,.,.,.
FvH4_1g24182,.,.,.,.
FvH4_1g24190,FxaC_1g29070,.,.,.
FvH4_1g24191,.,.,.,.
FvH4_1g24200,FxaC_1g29080,FxaC_3g28800,FxaC_2g33290,FxaC_4g12040
FvH4_1g24210,FxaC_1g29090,FxaC_3g29250,FxaC_2g33300,.
FvH4_1g24220,.,.,.,.
FvH4_1g24221,.,FxaC_3g28830,.,.
FvH4_1g24222,.,.,.,.
FvH4_1g24223,.,.,.,.
FvH4_1g24230,FxaC_1g29130,.,.,.
FvH4_1g24240,FxaC_1g29140,FxaC_3g29270,FxaC_2g33350,FxaC_4g12050
FvH4_1g24241,FxaC_1g29150,.,.,FxaC_4g12060
FvH4_1g24250,FxaC_1g29150,FxaC_3g28850,.,FxaC_4g12060
FvH4_1g24260,FxaC_1g29160,FxaC_3g29320,FxaC_2g33360,FxaC_4g12080
FvH4_1g24261,FxaC_1g29180,FxaC_3g28870,FxaC_2g33380,FxaC_4g12080
FvH4_1g24270,FxaC_1g29170,FxaC_3g28880,FxaC_2g33370,FxaC_4g12090
FvH4_1g24280,FxaC_1g29190,FxaC_3g29360,FxaC_2g33390,FxaC_4g12100
FvH4_1g24290,FxaC_1g29171,.,FxaC_2g33400,.
FvH4_1g24300,FxaC_1g29210,FxaC_3g29370,FxaC_2g33410,FxaC_4g12110
FvH4_1g24310,FxaC_1g29220,FxaC_3g28910,FxaC_2g33420,FxaC_4g12230
FvH4_1g24320,FxaC_1g29240,.,FxaC_2g33560,.
FvH4_1g24330,FxaC_1g29260,FxaC_3g28920,FxaC_2g33550,.
FvH4_1g24340,FxaC_1g29270,FxaC_3g28940,FxaC_2g33521,FxaC_4g12151
FvH4_1g24350,FxaC_1g29290,FxaC_3g29420,FxaC_2g33510,FxaC_4g12140
FvH4_1g24360,FxaC_1g29280,FxaC_3g28941,FxaC_2g33520,FxaC_4g12150
FvH4_1g24361,FxaC_1g29300,.,FxaC_2g33500,.
FvH4_1g24380,FxaC_1g29310,FxaC_3g29470,FxaC_2g33460,FxaC_4g12270
FvH4_1g24390,FxaC_1g29320,FxaC_3g29480,FxaC_2g33450,FxaC_4g12280
FvH4_1g24391,.,.,.,.
FvH4_1g24410,FxaC_1g29360,FxaC_3g29510,FxaC_2g33570,FxaC_4g12300
FvH4_1g24420,FxaC_1g29380,.,.,.
FvH4_1g24430,FxaC_1g29390,FxaC_3g29030,FxaC_2g33590,FxaC_4g12320
FvH4_1g24440,FxaC_1g29420,FxaC_3g29540,FxaC_2g33700,FxaC_4g12350
FvH4_1g24450,FxaC_1g29430,FxaC_3g29550,FxaC_2g33710,FxaC_4g12360
FvH4_1g24460,FxaC_1g29440,FxaC_3g29560,FxaC_2g33720,FxaC_4g12390
FvH4_1g24470,FxaC_1g29470,FxaC_3g29700,FxaC_2g33770,FxaC_4g12470
FvH4_1g24480,FxaC_1g29480,FxaC_3g29710,FxaC_2g33760,FxaC_4g12490
FvH4_1g24490,FxaC_1g29490,FxaC_3g29740,FxaC_2g33780,FxaC_4g12500
FvH4_1g24491,.,.,.,.
FvH4_1g24510,FxaC_1g29530,.,FxaC_2g33810,FxaC_4g12540
FvH4_1g24520,FxaC_1g29550,FxaC_3g29830,FxaC_2g33830,FxaC_4g12580
FvH4_1g24530,FxaC_1g29560,FxaC_3g29840,FxaC_2g33840,FxaC_4g12590
FvH4_1g24540,FxaC_1g29570,FxaC_3g29850,FxaC_2g33850,FxaC_4g12600
FvH4_1g24541,FxaC_1g29590,.,.,.
FvH4_1g24542,.,.,.,.
FvH4_1g24543,FxaC_1g29610,FxaC_3g29890,FxaC_2g33870,FxaC_4g12610
FvH4_1g24560,FxaC_1g29611,FxaC_3g29900,.,FxaC_4g12620
FvH4_1g24561,.,.,FxaC_2g33880,.
FvH4_1g24570,FxaC_1g29640,.,FxaC_2g33890,.
FvH4_1g24580,FxaC_1g29650,FxaC_3g29910,FxaC_2g33900,.
FvH4_1g24581,.,.,.,.
FvH4_1g24590,FxaC_1g29690,FxaC_3g29950,FxaC_2g33891,FxaC_4g12640
FvH4_1g24600,FxaC_1g29700,FxaC_3g29960,.,FxaC_4g12640
FvH4_1g24610,FxaC_1g29710,.,.,.
FvH4_1g24620,FxaC_1g29720,FxaC_3g29980,FxaC_2g33950,FxaC_4g12650
FvH4_1g24630,FxaC_1g29730,FxaC_3g29990,.,FxaC_4g12670
FvH4_1g24640,FxaC_1g29700,FxaC_3g29960,.,FxaC_4g12640
FvH4_1g24650,FxaC_1g29750,FxaC_3g30010,FxaC_2g33960,FxaC_4g12680
FvH4_1g24660,FxaC_1g29760,FxaC_3g30020,FxaC_2g33980,FxaC_4g12700
FvH4_1g24670,FxaC_1g29770,FxaC_3g30030,FxaC_2g34000,FxaC_4g12710
FvH4_1g24680,FxaC_1g29800,.,FxaC_2g34010,FxaC_4g12740
FvH4_1g24690,FxaC_1g29820,.,FxaC_2g34020,FxaC_4g12740
FvH4_1g24700,FxaC_1g29830,.,FxaC_2g34030,FxaC_4g12750
FvH4_1g24710,FxaC_1g29840,FxaC_3g30040,.,.
FvH4_1g24711,.,FxaC_3g30070,.,.
FvH4_1g24730,FxaC_1g29860,FxaC_3g30080,.,FxaC_4g12800
FvH4_1g24731,.,.,.,.
FvH4_1g24740,.,.,.,.
FvH4_1g24741,FxaC_1g29890,.,.,.
FvH4_1g24742,.,.,.,.
FvH4_1g24760,FxaC_1g29900,.,.,.
FvH4_1g24780,FxaC_1g29921,FxaC_3g30100,.,.
FvH4_1g24790,FxaC_1g29930,FxaC_3g30120,FxaC_2g34080,.
FvH4_1g24800,FxaC_1g29940,.,FxaC_2g34070,.
FvH4_1g24810,FxaC_1g29860,FxaC_3g30080,.,FxaC_4g12800
FvH4_1g24811,.,.,.,.
FvH4_1g24820,FxaC_1g29910,.,.,.
FvH4_1g24830,FxaC_1g29930,FxaC_3g30120,FxaC_2g34080,.
FvH4_1g24840,FxaC_1g30110,FxaC_3g30150,FxaC_2g34050,FxaC_4g12930
FvH4_1g24841,.,.,.,.
FvH4_1g24842,FxaC_1g30120,.,.,.
FvH4_1g24850,FxaC_1g30130,.,FxaC_2g34190,.
FvH4_1g24851,.,.,FxaC_2g34180,.
FvH4_1g24860,FxaC_1g30140,FxaC_3g30160,FxaC_2g34170,FxaC_4g12950
FvH4_1g24870,FxaC_1g30150,FxaC_3g30170,FxaC_2g34160,FxaC_4g12960
FvH4_1g24880,FxaC_1g30160,FxaC_3g30180,FxaC_2g34150,FxaC_4g12970
FvH4_1g24890,FxaC_1g30170,FxaC_3g30190,.,FxaC_4g12980
FvH4_1g24900,FxaC_1g30180,FxaC_3g30200,FxaC_2g34140,FxaC_4g13010
FvH4_1g24901,FxaC_1g30190,.,.,.
FvH4_1g24910,.,.,.,.
FvH4_1g24911,.,.,.,.
FvH4_1g24920,FxaC_1g30220,FxaC_3g30220,FxaC_2g34200,.
FvH4_1g24930,.,FxaC_3g30230,FxaC_2g34110,.
FvH4_1g24940,FxaC_1g30230,FxaC_3g30320,FxaC_2g34210,.
FvH4_1g24950,FxaC_1g30250,.,.,.
FvH4_1g24951,.,.,.,.
FvH4_1g24952,.,FxaC_3g30240,FxaC_2g34250,FxaC_4g13051
FvH4_1g24960,FxaC_1g30270,.,FxaC_2g34330,.
FvH4_1g24970,FxaC_1g30280,FxaC_3g30370,FxaC_2g34280,.
FvH4_1g24980,FxaC_1g30290,FxaC_3g30371,FxaC_2g34281,FxaC_4g13120
FvH4_1g24990,FxaC_1g30300,FxaC_3g30380,FxaC_2g34310,FxaC_4g13130
FvH4_1g25000,FxaC_1g30320,FxaC_3g30390,FxaC_2g34320,FxaC_4g13140
FvH4_1g25001,.,.,.,.
FvH4_1g25002,.,.,.,.
FvH4_1g25030,FxaC_1g30370,.,FxaC_2g34340,FxaC_4g13180
FvH4_1g25031,.,.,.,.
FvH4_1g25032,.,.,.,.
FvH4_1g25040,FxaC_1g30380,FxaC_3g30450,FxaC_2g34350,FxaC_4g13190
FvH4_1g25050,FxaC_1g30390,FxaC_3g30480,.,FxaC_4g13200
FvH4_1g25060,FxaC_1g30400,FxaC_3g30540,.,.
FvH4_1g25061,FxaC_1g30410,.,.,.
FvH4_1g25070,FxaC_1g30450,FxaC_3g30490,FxaC_2g34410,FxaC_4g13310
FvH4_1g25071,.,.,.,.
FvH4_1g25072,.,.,.,.
FvH4_1g25073,.,FxaC_3g30580,.,.
FvH4_1g25110,FxaC_1g30520,FxaC_3g30590,FxaC_2g34440,FxaC_4g13290
FvH4_1g25120,FxaC_1g30580,FxaC_3g30600,FxaC_2g34450,FxaC_4g13270
FvH4_1g25130,FxaC_1g30590,FxaC_3g30650,FxaC_2g34460,FxaC_4g13260
FvH4_1g25140,FxaC_1g30600,FxaC_3g30690,FxaC_2g34470,FxaC_4g13260
FvH4_1g25150,FxaC_1g30610,FxaC_3g30750,FxaC_2g34550,FxaC_4g13220
FvH4_1g25160,FxaC_1g30620,FxaC_3g30760,FxaC_2g34610,FxaC_4g13210
FvH4_1g25161,.,FxaC_3g30830,.,.
FvH4_1g25190,FxaC_1g30670,FxaC_3g30870,.,.
FvH4_1g25200,FxaC_1g30680,.,.,.
FvH4_1g25210,FxaC_1g30690,FxaC_3g30880,.,.
FvH4_1g25230,FxaC_1g30720,FxaC_3g30900,FxaC_2g34700,FxaC_4g13330
FvH4_1g25220,FxaC_1g30710,FxaC_3g30890,FxaC_2g34690,.
FvH4_1g25221,.,.,.,.
FvH4_1g25222,.,.,FxaC_2g34720,.
FvH4_1g25240,FxaC_1g30730,FxaC_3g30910,FxaC_2g34730,FxaC_4g13340
FvH4_1g25241,.,.,FxaC_2g34740,.
FvH4_1g25250,FxaC_1g30740,.,FxaC_2g34750,.
FvH4_1g25260,FxaC_1g30750,FxaC_3g30920,FxaC_2g34810,FxaC_4g13350
FvH4_1g25270,FxaC_1g30760,FxaC_3g30901,.,FxaC_4g13360
FvH4_1g25271,.,.,.,.
FvH4_1g25272,.,.,.,.
FvH4_1g25280,FxaC_1g30810,FxaC_3g30950,FxaC_2g34780,FxaC_4g13390
FvH4_1g25290,FxaC_1g30820,FxaC_3g30960,.,FxaC_4g13400
FvH4_1g25300,FxaC_1g30830,FxaC_3g31080,FxaC_2g34950,FxaC_4g13410
FvH4_1g25310,FxaC_1g30860,.,FxaC_2g34860,FxaC_4g13440
FvH4_1g25320,FxaC_1g30870,.,FxaC_2g34870,FxaC_4g13450
FvH4_1g25340,FxaC_1g30890,FxaC_3g30990,FxaC_2g34880,FxaC_4g13460
FvH4_1g25350,FxaC_1g30900,FxaC_3g31050,FxaC_2g34890,FxaC_4g13490
FvH4_1g25360,FxaC_1g30930,FxaC_3g31080,FxaC_2g34940,FxaC_4g13410
FvH4_1g25370,FxaC_1g30950,FxaC_3g31080,FxaC_2g34940,FxaC_4g13410
FvH4_1g25371,.,.,.,.
FvH4_1g25372,FxaC_1g31020,FxaC_3g31080,FxaC_2g34950,FxaC_4g13410
FvH4_1g25380,FxaC_1g31030,.,FxaC_2g34980,.
FvH4_1g25390,FxaC_1g31040,FxaC_3g31090,FxaC_2g34990,FxaC_4g10750
FvH4_1g25400,.,FxaC_3g31100,FxaC_2g35000,.
FvH4_1g25401,.,.,.,.
FvH4_1g25402,FxaC_1g31070,.,.,.
FvH4_1g25410,.,.,.,.
FvH4_1g25430,FxaC_1g31140,FxaC_3g31130,.,FxaC_4g10740
FvH4_1g25440,FxaC_1g31141,FxaC_3g31150,FxaC_2g35050,FxaC_4g10720
FvH4_1g25450,FxaC_1g31150,FxaC_3g31160,FxaC_2g35060,FxaC_4g10710
FvH4_1g25460,FxaC_1g31160,FxaC_3g31170,FxaC_2g35070,FxaC_4g10700
FvH4_1g25470,FxaC_1g31170,FxaC_3g31180,FxaC_2g35130,FxaC_4g10690
FvH4_1g25480,FxaC_1g31180,.,FxaC_2g35140,FxaC_4g10680
FvH4_1g25481,.,.,.,.
FvH4_1g25490,.,.,.,.
FvH4_1g25491,.,.,.,.
